PC1,PC2,PC3,PC4,PC5,cut_num,wear_VB1,wear_VB2,wear_VB3,wear_VB_avg
-2.0844453269955614,1.0411973013726652,0.10500740000970211,-0.43328104636043957,0.06117610583392896,32,87.39090058,78.33968677,68.50852841,78.07970525333333
-2.5981786228752677,0.9085399643302596,0.31047867289612835,0.0017181899257298011,-0.07771347221269093,33,87.39090058,79.17620637,69.72497111,78.76402602
-2.803132749935633,1.3047080747020958,0.608936995376894,-0.05885052914216966,-0.039677035856519834,34,87.39090058,79.99060207,70.91729498,79.43293254333332
-3.0487319099686876,1.5662175616733927,0.6790201858649192,-0.024474877118284367,-0.10307750282445435,35,87.39090058,80.78237816,72.08391897,80.08573257
-3.1006628853929348,2.8503950814338297,0.8842361416814704,0.07507941182374826,-0.04489445152832067,36,87.39090058,81.55111275,73.22342351,80.72181228000001
-2.9318058584155584,1.5929246375784016,0.4378436910770687,-0.008745735573246968,-0.07941735537806818,37,87.39090058,82.2964544,74.33454341,81.34063279666667
-2.580340650232011,1.8054977614541352,0.31242977966892116,0.17032122439982886,-0.05897810704564772,38,87.39090058,83.01811874,75.41616079,81.94172670333334
-2.8727939998689345,1.37490274568953,0.20242703919379357,-0.08411760301065069,0.013536035479845932,39,87.39090058,83.71588526,76.46729838,82.52469473999999
-3.3355154137637295,1.9089179587521905,0.5808872360158014,-0.027185195135112552,-0.07861155076598168,40,87.39090058,84.38959411,77.48711287,83.08920252
-3.1189783901667583,1.639764723669464,0.3098943414405674,-0.07809105693997809,-0.07642976029465465,41,87.39090058,85.03914309,78.47488851,83.63497739333333
-2.96503588176761,1.8368829094865153,0.37844197987806755,0.003920945831934224,-0.038690330849042116,42,87.39090058,85.66448465,79.43003091,84.16180538
-3.0044063784267268,3.9733442789723914,1.117662087441679,0.2659014076694554,0.10190800562269095,43,87.39090058,86.26562303,80.35206101,84.66952820666667
-2.700622795484593,2.1570429909207447,0.2597283745242081,0.1842370537746969,0.14384803686776224,44,87.39090058,86.84261145,81.24060921,85.15804041333332
-3.085693323702528,1.2901371528587495,0.16470606584064607,-0.038872066129017654,-0.02652168744113923,45,87.39090058,87.39554943,82.09540971,85.62728657333334
-3.0262662115311856,1.7799880987278658,0.34888000853659445,0.197343445449458,-0.028922566603126924,46,87.39090058,87.92458016,82.91629497,86.07725856999998
-2.685198295413789,2.3817837111236217,0.2406944616740881,0.3131402165627144,0.09948952071285208,47,87.39090058,88.42988794,83.70319044,86.50799298666668
-2.5898603540080884,2.359026774704456,0.1862513030285453,0.2973611666390363,0.13592586770233644,48,87.39090058,88.91169574,84.45610931,86.91956854333334
-2.8759673349939217,1.8253815045315007,0.14445990159586414,0.1790238323839713,0.008897941361192424,49,87.39090058,89.37026282,85.17514756,87.31210365333334
-2.977923032103537,1.206532465420484,-0.07959691150180769,0.13202043325264862,-0.05197072842664484,50,87.39090058,89.80588243,85.86047909,87.68575403333334
-2.830063585506034,2.046281374631012,0.1747101071098744,0.10378140813927057,0.1615722101014625,51,87.39090058,90.21887955,86.51235104,88.04071039
-2.9925668294355154,1.841727461455371,0.059548722965425085,0.17950441925336205,0.01921446956899637,52,87.39090058,90.60960878,87.13107922,88.37719619333332
-2.920702180279265,2.6660814520271865,0.26426850667168433,0.3125280611446954,0.10502684671382345,53,87.39090058,90.97845225,87.71704374,88.69546552333333
-2.9468727674605724,1.2581498298204519,0.021337798297295964,-0.004079749774814427,0.00556778434069658,54,87.39090058,91.32581757,88.27068479,88.99580098
-2.948043592997276,1.2803040350674106,-0.06956276785036476,0.09599755824167126,0.029109390156092124,55,87.39090058,91.65213593,88.79249847,89.27851165999999
-2.9047243562653704,0.897171698246852,-0.18456685573673337,0.020762417321798635,-0.01732113058754298,56,87.39090058,91.95786023,89.2830329,89.54393123666667
-2.461925992782151,0.9665407847616404,-0.3783243455678869,0.19187181422559227,0.06130115049821157,57,87.39090058,92.24346325,89.74288435,89.79241606
-2.6524707323652583,1.2712435490210208,-0.2711833836474858,0.21690269639558535,0.025021761462960455,58,87.39090058,92.50943591,90.17269359,90.02434335999999
-2.5673549901437296,0.8270061816361991,-0.44131566345562195,0.054748787972013095,0.09912992060150964,59,87.39090058,92.7562856,90.57314227,90.24010948333334
-3.048795184290278,1.090190000352559,-0.19085856838365933,-0.04739743627656329,-0.015004525217355376,60,87.39090058,92.98453457,90.94494956,90.44012823666668
-3.065637013110369,1.7368312550973588,-0.0011902289634407415,0.1267896946088546,0.034611269632618014,61,87.39090058,93.19471836,91.2888688,90.62482924666666
-2.4846931914676924,1.5825483607320345,-0.24607618823338331,0.4303804963153652,0.01619740833487062,62,87.39090058,93.38738431,91.60568433,90.79465640666668
-2.354974353661596,0.8443652858278269,-0.47379669850219347,0.1955956470492833,0.12103153076422885,63,87.39090058,93.56309014,91.89620842,90.95006638
-2.5662428778387407,0.559985584726141,-0.5358467557956341,0.11915961071735885,0.008578948851640412,64,87.39090058,93.72240252,92.16127833,91.09152714333334
-2.526134669758208,0.5967945402492654,-0.522396493122359,0.1641056259014385,-0.044855100847225146,65,87.39090058,93.86589581,92.40175351,91.21951663333331
-2.4875631028057295,0.585131251110454,-0.4299509241185331,0.03675309678472768,0.03692053032078435,66,87.39090058,93.99415074,92.61851282,91.33452138
-2.1290133485490506,0.4940631405105283,-0.6667249075440148,0.0114923151248704,0.18881278559469214,67,87.39090058,94.10775318,92.81245198,91.43703524666668
-2.8275013390639074,0.24378215419537785,-0.5511910430953294,-0.16348563468981692,-0.03861900597210616,68,87.39090058,94.20729304,92.98448102,91.52755821333334
-2.9009688629843455,0.17296865542071385,-0.5883835633616021,-0.13656790613974584,-0.03445309529820149,69,87.39090058,94.29336308,93.13552193,91.60659519666666
-2.7798476097446962,0.39208283291790036,-0.49666946178138194,-0.17785339204744216,0.015616779284149724,70,87.39090058,94.36655788,93.26650631,91.67465492333334
-2.6972200271538105,0.23593298019879147,-0.704678071976104,0.0187329489883734,-0.03432917588403857,71,87.39090058,94.42747281,93.37837323,91.73224887333332
-2.4698298509784915,0.33248903976889527,-0.673460473877444,0.1111398507752331,-0.006435075072248661,72,87.39090058,94.47670304,93.47206707,91.77989023
-2.2701446538810557,0.5145705303977726,-0.6936400104344393,0.26693595215920796,0.03755927466312144,73,87.39090058,94.51484266,93.54853556,91.81809293333332
-2.548047895375737,0.5693548992760317,-0.6419900329189931,0.009468001969154587,0.021065807794275245,74,87.39090058,94.54248373,93.60872787,91.84737072666668
-2.5321544525274753,0.35819263652829303,-0.6455797017345141,-0.05992268589887789,0.06852098508368672,75,87.39090058,94.5602155,93.65359272,91.86823626666668
-2.7576810880828693,0.25490690447715686,-0.5129323529897818,-0.02366531834614358,-0.01565269108796397,76,87.39090058,94.56862356,93.68407674,91.88120029333334
-2.6348617326492616,0.05953285059305927,-0.6474693652044502,-0.09315099159404332,-0.024809985480419124,77,87.39090058,94.56862356,93.70112274,91.88688229333331
-2.622215915101434,-0.06554151666634282,-0.8866125827070567,0.09934618611376551,-0.05772538288812337,78,87.39090058,94.56862356,93.70566818,91.88839744
-2.4057095845448746,0.3322338872819718,-0.683792552292612,0.013333707027713259,0.01940240394377699,79,87.39090058,94.56862356,93.70566818,91.88839744
-1.982740335724886,-0.11031506858552446,-0.9541154174965462,0.28845328357914485,-0.005520755365785201,80,87.39090058,94.56862356,93.70566818,91.88839744
-2.214446479555171,-0.10283991290010226,-0.7544385976267916,0.20436465339425214,0.012537204696707042,81,87.39090058,94.56862356,93.70566818,91.88839744
-2.5983777207749297,-0.25430499718890065,-0.7625438972313325,-0.004511203634879751,-0.07880458129039597,82,87.39090058,94.56862356,93.70566818,91.88839744
-2.7786823081499676,-0.19926334762278952,-0.7611755435544723,-0.14451382526718773,-0.046898633100581594,83,87.39090058,94.56862356,93.70566818,91.88839744
-2.396675259341421,-0.1848945165029536,-0.812560390857456,0.02045695039305382,-0.02874673583207656,84,87.39090058,94.56862356,93.70566818,91.88839744
-2.505538107480365,-0.2560773868672206,-0.874649914766273,-0.16693838711726802,-0.012595527828173674,85,87.39090058,94.56862356,93.70566818,91.88839744
-2.179004321737553,-0.05955002518032616,-0.6897624362969506,-0.09512507903840797,0.11825452321703124,86,87.39090058,94.56862356,93.70566818,91.88839744
-2.1685609045042353,0.05205477268022568,-0.8189750525386948,0.008599170495264541,0.11675603507966031,87,87.39090058,94.56862356,93.70566818,91.88839744
-2.301116289578932,-0.12783813381885534,-0.7579198807617894,0.05602912449201353,0.026243612439633277,88,87.39090058,94.56862356,93.70566818,91.88839744
-2.5679279996448994,-0.3147505161058718,-0.6866141537175983,-0.14310279016522867,-0.013492392535132769,89,87.39090058,94.56862356,93.70566818,91.88839744
-2.616395427501964,-0.07683745533381496,-0.680728335738511,-0.13042992859719932,-0.04614604695688346,90,87.39090058,94.56862356,93.70566818,91.88839744
-2.2698851459667204,0.08006194884749104,-0.7259457347877959,0.05920802583754721,0.01409012383939506,91,87.39090058,94.56862356,93.70566818,91.88839744
-2.2209259112458137,-0.29454109838768244,-0.8354204460907235,0.11329319626162458,0.0008627428502257249,92,87.39090058,94.56862356,93.70566818,91.88839744
-2.146917871306016,-0.13764484854776785,-0.7643481298496833,-0.04183719351495286,0.09245908979405809,93,87.39090058,94.56862356,93.70566818,91.88839744
-2.0372961194698793,-0.3017860190759236,-0.8978669599376967,0.08383962205867657,-0.0187061067909053,94,87.39090058,94.56862356,93.70566818,91.88839744
-2.5161569438293983,-0.12169211515001079,-0.5298795989476205,0.0028257809112056825,-0.01725576130065486,95,87.39090058,94.56862356,93.70566818,91.88839744
-2.499521137815289,-0.30714582778758054,-0.6656540557010363,-0.13065308905175715,-0.01824980242901259,96,87.39090058,94.56862356,93.70566818,91.88839744
-2.3307555343043864,-0.3803435282400824,-0.7457064962179986,0.00024576362648090483,0.008280548562710351,97,87.39090058,94.56862356,93.70566818,91.88839744
-2.1725263349881314,-0.4286529495858144,-0.8130907739944938,0.013875382482438432,-0.04002058101683813,98,87.39090058,94.56862356,93.70566818,91.88839744
-2.283976242123662,-0.1836846707337713,-0.627398251267498,0.07904640906761094,-0.03596479615084811,99,87.39090058,94.56862356,93.70566818,91.88839744
-2.5100275441883655,-0.479110761784689,-0.559893980495761,-0.2990990277299342,-0.019612165284121224,100,87.39090058,94.56862356,93.70566818,91.88839744
-2.288440677708876,-0.3558796048171854,-0.7128529489872353,0.003239914171543032,-0.09043004804451144,101,87.7061647,94.56862356,93.70566818,91.99348548
-2.0152409612402655,-0.34380182044362645,-0.7373395283141054,-0.10399439017425788,0.04346319184588572,102,88.0993478,94.56862356,93.70566818,92.12454651333331
-2.0553858315784406,-0.44776535116326177,-0.7717871043635778,0.012297499601916641,-0.022105927794126658,103,88.49130564,94.56862356,93.70566818,92.25519912666668
-1.8806969233774948,-0.39031016556027,-0.6760595455879099,0.05638722140778522,0.0258815819728026,104,88.88155409,94.56862356,93.70566818,92.38528194333333
-1.8996197116916593,-0.37347713734927906,-0.7176918502609133,0.06513554135063128,0.017734327592139717,105,89.26963001,94.56862356,93.70566818,92.51464058333332
-2.2478148584921347,-0.43542741729769324,-0.6783926826650942,-0.03872875381322591,0.004099227852465286,106,89.65509154,94.56862356,93.70566818,92.64312776
-2.28635368640134,-0.3958340880046789,-0.6471702271461306,-0.10450362615964282,0.05558206501238037,107,90.03751838,94.56862356,93.70566818,92.77060337333334
-2.1835561071495926,-0.47916507431587474,-0.6971179218185919,-0.07039630941330664,0.017354936727150463,108,90.41651198,94.56862356,93.70566818,92.89693457333333
-1.9351337452791888,-0.31847836572245775,-0.6593882659612643,0.05211669759193434,0.07177142424890418,109,90.79169571,94.56862356,93.70566818,93.02199581666666
-1.7995875465094695,-0.421903734823982,-0.8317219020519114,0.17358280243727517,0.12501956218187327,110,91.16271501,94.56862356,93.70566818,93.14566891666668
-1.8751034414239258,-0.6015566576703325,-0.5322675164961626,-0.028338442439361247,0.049367780328402895,111,91.52923739,94.56862356,93.70566818,93.26784304333334
-1.9185660144185324,-0.43705924590784245,-0.719406917286206,-0.012507891930303617,0.035679895920598795,112,91.89095253,94.56862356,93.70566818,93.38841475666668
-2.06586806822061,-0.3963688771032875,-0.5232794067194186,0.03618121158458749,-0.01628267740476646,113,92.24757218,94.56862356,93.70566818,93.50728797333332
-2.217348605120731,-0.547342187701273,-0.4311385789546121,-0.09648501548000392,-0.014887889751467875,114,92.59883018,94.56862356,93.70566818,93.62437397333332
-2.084253023011712,-0.3213299986092856,-0.4839644059538472,-0.1300289048149182,0.04766295957690443,115,92.94448231,94.56862356,93.70566818,93.73959135
-1.8328117050957162,-0.4902057450668046,-0.6942384746746613,0.04801866390979518,0.05928085134801074,116,93.2843062,94.56862356,93.70566818,93.85286598
-1.796207191835488,-0.4878460069613315,-0.6244985360732169,0.09822980586974127,-0.0448420474744374,117,93.61810111,94.56862356,93.70566818,93.96413094999998
-1.915200783972202,-0.5913860964848721,-0.48171913840122615,0.03445447051439609,-0.06268964097258437,118,93.94568777,94.56862356,93.70566818,94.07332650333336
-2.0711934289838543,-0.5916616979508986,-0.3408653147131993,0.020844346011336834,-0.051993152300776634,119,94.26690815,94.56862356,93.70566818,94.18039996333334
-2.163410121471498,-0.6813163378381607,-0.3818762283786714,-0.05763126605354059,-0.048179863179219226,120,94.58162515,94.56862356,93.70566818,94.28530563
-2.0446811861316463,-0.9150921715583091,-0.48581186059046555,-0.1339859367270207,-0.0520318976847505,121,94.88972237,94.56862356,93.70566818,94.38800470333337
-1.9748908128648308,-0.4695657378609326,-0.3840277962211018,-0.1519233951080738,0.04199331637926053,122,95.19110376,94.56862356,93.70566818,94.48846516666669
-1.5366882065446708,-0.5939496735055901,-0.5939628926270453,-0.026497724330612187,0.05848195805576944,123,95.48569329,94.56862356,93.70566818,94.58666167666668
-1.6425682991686372,-0.6716343307366798,-0.47758295000394524,-0.10348296545867194,0.026411507994356608,124,95.77343457,94.56862356,93.70566818,94.68257543666668
-1.969116085981482,-0.8014039774465307,-0.29762320761297617,-0.10990693230295842,-0.019548370807770395,125,96.05429047,94.56862356,93.70566818,94.77619407000002
-1.987150920043469,-0.8897031978989285,-0.1694770225460578,-0.07321966168471883,-0.030216686004822746,126,96.32824273,94.56862356,93.74018966,94.87901865
-1.9198704281138943,-0.751600550964814,-0.4079412141955949,0.010874292252008724,-0.029885801152558473,127,96.59529149,94.56862356,93.93261436,95.03217647
-1.8422539120059362,-0.7136744906618442,-0.3395356683010213,0.025789296022607825,-0.05228701019887206,128,96.85545491,94.56862356,94.13621951,95.18676599333334
-1.999388959250589,-0.7898600241397713,-0.24718941601547909,-0.11425651337078571,0.06564409700623244,129,97.10876863,94.56862356,94.3509501,95.34278076333334
-2.012180145400889,-0.6648153650601789,-0.0881695388013183,-0.23684035661129219,0.048158401264213294,130,97.35528535,94.56862356,94.57673474,95.50021455
-2.2225663996175666,-0.8550145944348297,-0.13217056739719912,-0.2211451802186517,-0.007894363142513702,131,97.59507432,94.56862356,94.8134861,95.65906132666667
-2.0266045442739156,-0.6328994782254739,-0.20857331988904013,-0.0933762369411601,-0.023312592996575232,132,97.82822082,94.56862356,95.06110142,95.81931526666666
-1.8662940652316022,-0.5640452205216097,-0.07762617979895102,-0.011480307847629078,0.016485147129605263,133,98.05482567,94.56862356,95.31946299,95.98097074000002
-1.7028955998900093,-0.5010682471704788,-0.19150642281604616,0.11789225193371747,-0.07234576296313056,134,98.27500469,94.56862356,95.58843867,96.14402230666668
-1.48133364214237,-0.6556288775525003,-0.24054429873866187,-0.015606060690133285,0.07103632621717403,135,98.48888816,94.56862356,95.86788239,96.30846470333334
-1.6275420649637213,-0.7410618923868986,-0.1505875070824741,-0.014162213196523853,0.012191336042334397,136,98.69662026,94.61864372,96.15763466,96.49096621333332
-1.9531389486592707,-0.9656137068260873,-0.04496143547520783,-0.07641409967697416,-0.048161452744856344,137,98.89835857,94.77442788,96.45752308,96.71010317666666
-1.917320125465603,-0.8988147437142505,-0.04759049908572618,-0.19284097337626574,-0.003930534920982369,138,99.09427345,94.936968,96.76736287,96.93286810666666
-1.9169166409326603,-0.9551114310585949,-0.04684588097278334,0.13147292383324988,-0.1561580548242819,139,99.2845475,95.1061995,97.08695738,97.15923479333333
-1.6793101552672736,-0.7730480572071975,0.007119478717105147,-0.058686702648949096,0.02764141038213683,140,99.469375,95.28205156,97.41609862,97.38917506
-1.7371121084932037,-0.6240210512823523,0.012610786902006592,0.1327836084858272,-0.07907981314775522,141,99.64896132,95.46444735,97.75456776,97.62265881
-1.343135694257932,-1.0065342059395896,-0.21060227065303064,0.24212221071925932,-0.18165506422497066,142,99.82352237,95.65330429,98.10213572,97.85965412666668
-1.4268327894439048,-0.5363358563920577,0.14379327653637042,0.130825057580163,-0.002038883520341497,143,99.99328397,95.84853439,98.45856362,98.10012732666668
-1.5350631184808663,-0.8972564949333907,0.12989555331564587,-0.05866343263076885,0.0512491867805668,144,100.1584813,96.05004442,98.82360334,98.34404302
-1.3838875263178958,-0.8387235438595793,0.024926288278018172,0.034742498816855746,0.01377097270361175,145,100.3193584,96.25773627,99.19699805,98.59136424
-1.6672291471799556,-0.6180646397865245,0.24986916548915714,0.04829919730945346,-0.060038266203030696,146,100.4761675,96.47150713,99.57848272,98.84205245
-1.407616459961168,-0.9279489240611859,0.05507755787743873,0.14975222252036977,-0.11818460856905283,147,100.6291683,96.69124982,99.96778466,99.09606759333332
-1.3793274398620354,-0.9033724849808483,0.11195809248136297,0.18528673835679627,-0.11927982646133103,148,100.7786279,96.91685304,100.364624,99.35336831333336
-1.0634029447198465,-0.8877129685526578,-0.0904160914657773,0.1879802823077494,-0.09483247612493788,149,100.9248194,97.1482016,100.7687143,99.61391176666666
-0.6721828405727219,-0.7351227925972252,-0.19198586777916285,0.31081296990296403,-0.1097910309855543,150,101.0680222,97.3851767,101.1797629,99.87765393333336
-1.0105321059944241,-0.41623563725894414,0.20632944321055885,0.28757006877796143,-0.07859807252870553,151,101.208521,97.62765621,101.5974715,100.14454957
-1.1061831217710978,-0.7801807976463174,0.12481029109566873,0.07193364716780021,-0.07238491734200843,152,101.3466052,97.87551489,102.0215369,100.41455233
-1.497408993639425,-0.8918718343451792,0.2253463719400283,0.0493224156074002,-0.05561906602487672,153,101.4825683,98.12862466,102.4516511,100.68761468666666
-1.6569633206599297,-0.8329107619290842,0.2633315555432072,0.02664921098425102,-0.06607723757066489,154,101.6167078,98.38685484,102.887502,100.96368821333331
-1.55842844343834,-1.0140089247879351,0.24988648834617563,0.04941842530101357,-0.08620130997658175,155,101.7493242,98.65007241,103.328774,101.24272353666667
-1.3920769440846983,-0.4620086333152614,0.27893545719121887,0.0497366587013878,-0.08097336254103682,156,101.8807204,98.91814226,103.7751482,101.52467028666666
-1.0001166833094814,-0.7694362127921772,0.20078455838962464,0.07877793155584849,0.0022349908991358474,157,102.0112017,99.1909274,104.2263032,101.80947743333331
-1.0194244665208896,-0.806634316147661,0.2753813820282891,0.1797879303964412,-0.08759923918832765,158,102.1410748,99.46828924,104.6819154,102.09709314666668
-1.2347431430485443,-0.9260678498415129,0.268378496519388,-0.16537663189204618,0.03409594532233541,159,102.2706475,99.75008778,105.1416593,102.38746486
-1.3271316135064903,-0.8512714477835642,0.3694515646806403,-0.08236985002332822,-0.06018558173434278,160,102.400228,100.0361819,105.6052085,102.68053946666669
-0.9309258949406063,-0.8757353875000484,0.16796075512494693,0.07972823079966132,0.07967273375026421,161,102.5301247,100.3264295,106.0722354,102.9762632
-1.4501272927902116,-1.211284889625745,0.4320620140076751,-0.21323291587234866,0.067501853421832,162,102.6606455,100.6206878,106.5424124,103.2745819
-1.21664652904207,-0.9451652520984172,0.3065393285481336,-0.046968210542724445,0.1138658880295271,163,102.7920973,100.9188136,107.0154117,103.57544086666668
-1.0049181636849864,-0.6690087218674823,0.3269671946347019,-0.08733861926248296,0.13177199297534672,164,102.9247859,101.2206632,107.4909062,103.8787851
-0.8682994299276631,-0.8576439106631479,0.20042688349895907,0.031374147768858766,0.10801514339506273,165,103.0590149,101.5260932,107.9685697,104.18455926666668
-0.9456204161392775,-0.6868374003504126,0.31355739581070186,0.14580381444826263,0.11759087279372428,166,103.1950858,101.8349601,108.4480774,104.49270776666668
-0.5395115971977127,-0.8191617860917357,0.20892203076590055,0.3408552078418905,0.08702975961332636,167,103.3332975,102.1471208,108.9291061,104.8031748
-0.9509849534940543,-0.7527142973545924,0.31619837879052587,-0.04922607227880952,0.13592693748170573,168,103.4739456,102.4624327,109.4113349,105.1159044
-1.1297809753758459,-1.0225195466887673,0.3959387360746168,0.04120126135188837,0.027791501553880674,169,103.6173222,102.7807541,109.8944454,105.43084056666667
-1.1494943205950525,-0.974847069299871,0.4778988162696259,0.027805334553792894,0.04800277484661523,170,103.7637155,103.101944,110.3781221,105.7479272
-1.09264193774643,-0.7501601698004707,0.4009475194863863,0.02661245851170753,0.07558346393661236,171,103.9134094,103.4258627,110.8620528,106.06710830000002
-0.6583824915475422,-0.6565605593002984,0.3570864959831993,0.19860905392260672,0.08880219740796706,172,104.0666829,103.7523718,111.3459291,106.38832793333334
-0.2682272784888875,-0.7177081869985571,0.2557428040710824,0.2612156155416968,0.08844868809150858,173,104.2238103,104.0813342,111.8294463,106.71153026666666
-0.6897538666195725,-0.9744774238739705,0.4051678907209386,0.16788944436769493,0.08196868618290817,174,104.3850601,104.4126146,112.3123042,107.03665963333331
-0.9991087640774421,-0.996193391459916,0.5028812795442786,0.05494758800266507,0.0866450307913071,175,104.5506955,104.7460794,112.7942074,107.36366076666668
-0.5979198038114379,-0.7368229056525477,0.4577235528617175,0.02323698587572156,0.08077722962533282,176,104.7209733,105.0815971,113.2748654,107.6924786
-0.8277960375442633,-1.108276238786603,0.38538290602411074,0.12413507993168753,-0.02308359875827223,177,104.896144,105.4190381,113.7539929,108.02305833333334
-1.0649913682870245,-1.0722378921951117,0.5319250792034389,0.1138603339707407,-0.04498078880539638,178,105.0764515,105.7582753,114.2313103,108.3553457
-0.7600840629235396,-0.7488225018562333,0.5296974163915594,0.2362432471505008,-0.004653671363690222,179,105.2621329,106.0991838,114.7065438,108.68928683333333
0.04534876404923639,-0.7096641906626698,0.2845480104947253,0.1503376509327631,0.06886373510707033,180,105.4534178,106.4416414,115.179426,109.0248284
-0.017975813354713228,-0.6612839838324216,0.30499131355140247,0.42247162668220506,-0.021992204856474892,181,105.6505285,106.7855285,115.6496958,109.3619176
-0.275638828722923,-0.7492064726966373,0.4208546130807147,0.3318248193072494,0.016765582298134064,182,105.8536796,107.1307284,116.1170987,109.70050223333334
-0.5553176000745641,-0.7909564395250466,0.5041270818844402,0.07902464262993338,0.005974442794666092,183,106.0630776,107.4771272,116.5813874,110.04053073333334
-0.7875565773047777,-0.855217134083411,0.6017646415399054,0.06159412879843362,-0.03551581854168353,184,106.2789212,107.8246142,117.0423215,110.3819523
-0.6714700375384167,-0.8149356636831568,0.5259829863050635,-0.06160367739468451,0.11284872281975501,185,106.5014004,108.1730817,117.4996682,110.72471676666665
